vendor,current_price,old_price,product_name,month
Loblaws,6.54,7.35,"Beef Burgers, Whiskey & Cheddar Self Serve",9
Loblaws,6.52,6.930000000000001,Ground Lean Beef Patties,9
Loblaws,6.52,6.930000000000001,Ground Lean Beef Patties,9
Loblaws,6.52,6.930000000000001,Ground Lean Beef Patties,9
Loblaws,6.71,7.55,"Lean Beef Burger, Service Case",9
Loblaws,6.71,7.55,"Lean Beef Burger, Service Case",9
Loblaws,6.71,7.55,"Lean Beef Burger, Service Case",9
Loblaws,6.71,7.55,"Lean Beef Burger, Service Case",9
Loblaws,6.71,7.55,"Lean Beef Burger, Service Case",9
Loblaws,6.71,7.55,"Lean Beef Burger, Service Case",9
Loblaws,6.71,7.55,"Lean Beef Burger, Service Case",9
TandT,10.99,13.43,T&T Japanese Curry Beef (450g),6
TandT,10.99,13.43,T&T Japanese Curry Beef (450g),6
TandT,10.99,11.99,T&T Japanese Curry Beef (450g),6
TandT,10.99,11.99,T&T Japanese Curry Beef (450g),6
TandT,7.99,9.99,Shirakiku Cooked Sukiyaki Beef (250g),7
TandT,7.99,9.99,Shirakiku Cooked Sukiyaki Beef (250g),7
TandT,7.99,9.99,Shirakiku Cooked Sukiyaki Beef (250g),7
TandT,7.99,9.99,Shirakiku Cooked Sukiyaki Beef (250g),7
TandT,7.99,9.99,Shirakiku Cooked Sukiyaki Beef (250g),7
TandT,7.99,9.99,Shirakiku Cooked Sukiyaki Beef (250g),7
TandT,7.99,9.99,Shirakiku Cooked Sukiyaki Beef (250g),7
TandT,7.99,9.99,Shirakiku Cooked Sukiyaki Beef (250g),7
TandT,7.99,9.99,Shirakiku Cooked Sukiyaki Beef (250g),7
TandT,7.99,9.99,Shirakiku Cooked Sukiyaki Beef (250g),7
TandT,7.99,9.99,Shirakiku Cooked Sukiyaki Beef (250g),7
TandT,7.99,9.99,Shirakiku Cooked Sukiyaki Beef (250g),7
TandT,7.99,9.99,Shirakiku Cooked Sukiyaki Beef (250g),7
TandT,7.99,9.99,Shirakiku Cooked Sukiyaki Beef (250g),7
TandT,7.99,9.99,Shirakiku Cooked Sukiyaki Beef (250g),7
TandT,7.99,9.99,Shirakiku Cooked Sukiyaki Beef (250g),7
TandT,7.99,9.99,Shirakiku Cooked Sukiyaki Beef (250g),7
TandT,7.99,9.99,Shirakiku Cooked Sukiyaki Beef (250g),7
TandT,7.99,9.99,Shirakiku Cooked Sukiyaki Beef (250g),7
TandT,7.99,9.99,Shirakiku Cooked Sukiyaki Beef (250g),8
TandT,19.88,27.49,Nissin Beef Instant Noodle-Artificial Beef Flavour 30 Packs (100gx5x6),6
TandT,19.88,27.49,Nissin Beef Instant Noodle-Artificial Beef Flavour 30 Packs (100gx5x6),6
TandT,19.88,27.49,Nissin Beef Instant Noodle-Artificial Beef Flavour 30 Packs (100gx5x6),6
TandT,19.88,27.49,Nissin Beef Instant Noodle-Artificial Beef Flavour 30 Packs (100gx5x6),6
TandT,19.88,27.49,Nissin Beef Instant Noodle-Artificial Beef Flavour 30 Packs (100gx5x6),6
TandT,19.88,26.99,Nissin Beef Instant Noodle-Artificial Beef Flavour 30 Packs (100gx5x6),6
TandT,19.88,27.49,Nissin Beef Instant Noodle-Artificial Beef Flavour 30 Packs (100gx5x6),6
TandT,19.88,27.49,Nissin Beef Instant Noodle-Artificial Beef Flavour 30 Packs (100gx5x6),6
TandT,19.88,27.49,Nissin Beef Instant Noodle-Artificial Beef Flavour 30 Packs (100gx5x6),6
TandT,19.88,27.49,Nissin Beef Instant Noodle-Artificial Beef Flavour 30 Packs (100gx5x6),6
TandT,19.88,27.49,Nissin Beef Instant Noodle-Artificial Beef Flavour 30 Packs (100gx5x6),7
TandT,19.88,26.99,Nissin Beef Instant Noodle-Artificial Beef Flavour 30 Packs (100gx5x6),7
TandT,19.88,26.99,Nissin Beef Instant Noodle-Artificial Beef Flavour 30 Packs (100gx5x6),7
TandT,19.88,27.49,Nissin Beef Instant Noodle-Artificial Beef Flavour 30 Packs (100gx5x6),7
TandT,19.88,27.49,Nissin Beef Instant Noodle-Artificial Beef Flavour 30 Packs (100gx5x6),7
TandT,19.88,27.49,Nissin Beef Instant Noodle-Artificial Beef Flavour 30 Packs (100gx5x6),7
TandT,19.88,27.49,Nissin Beef Instant Noodle-Artificial Beef Flavour 30 Packs (100gx5x6),7
TandT,6.98,9.99,Nongshim Doongji Cold Noodle Beef (158gx3),8
TandT,2.5,3.29,Baixiang Spicy Beef Cilantro Noodles (115g),8
TandT,2.5,3.29,Baixiang Spicy Beef Cilantro Noodles (115g),8
TandT,2.5,3.29,Baixiang Spicy Beef Cilantro Noodles (115g),8
TandT,2.5,3.29,Baixiang Spicy Beef Cilantro Noodles (115g),8
TandT,2.5,3.29,Baixiang Spicy Beef Cilantro Noodles (115g),8
TandT,2.5,3.29,Baixiang Spicy Beef Cilantro Noodles (115g),8
TandT,2.5,3.29,Baixiang Spicy Beef Cilantro Noodles (115g),8
TandT,3,4.06,Master Kong Spicy Beef Bowl Noodle (132g),9
TandT,3,4.06,Master Kong Spicy Beef Bowl Noodle (132g),9
TandT,3,4.06,Master Kong Spicy Beef Bowl Noodle (132g),9
TandT,3,4.06,Master Kong Spicy Beef Bowl Noodle (132g),9
TandT,3,4.06,Master Kong Spicy Beef Bowl Noodle (132g),9
TandT,3,4.06,Master Kong Spicy Beef Bowl Noodle (132g),9
TandT,3,4.06,Master Kong Spicy Beef Bowl Noodle (132g),9
TandT,3,4.06,Master Kong Spicy Beef Bowl Noodle (132g),9
TandT,3,4.06,Master Kong Spicy Beef Bowl Noodle (132g),9
Loblaws,10.18,11.29,Beef Sirloin Tip Steak,10
Loblaws,10.18,11.29,Beef Sirloin Tip Steak,10
Loblaws,10.18,11.29,Beef Sirloin Tip Steak,10
Loblaws,10.18,11.29,Beef Sirloin Tip Steak,10
Loblaws,10.18,11.29,Beef Sirloin Tip Steak,10
Loblaws,10.18,11.29,Beef Sirloin Tip Steak,10
Loblaws,10.18,11.29,Beef Sirloin Tip Steak,10
Loblaws,10.78,13.229999999999999,"Beef Stewing Cubes, Boneless",10
Loblaws,10.78,13.229999999999999,"Beef Stewing Cubes, Boneless",10
Loblaws,10.78,13.229999999999999,"Beef Stewing Cubes, Boneless",10
Loblaws,10.78,13.229999999999999,"Beef Stewing Cubes, Boneless",10
Loblaws,10.78,13.229999999999999,"Beef Stewing Cubes, Boneless",10
Loblaws,10.78,13.229999999999999,"Beef Stewing Cubes, Boneless",10
Loblaws,10.78,13.229999999999999,"Beef Stewing Cubes, Boneless",10
Loblaws,4.6899999999999995,4.99,Corned Beef,6
Loblaws,4.6899999999999995,4.99,Corned Beef,6
Loblaws,4.6899999999999995,4.99,Corned Beef,6
Loblaws,4.6899999999999995,4.99,Corned Beef,6
Loblaws,4.49,4.99,Corned Beef,8
Loblaws,4.49,4.99,Corned Beef,8
Loblaws,4.49,4.99,Corned Beef,8
Loblaws,4.49,4.99,Corned Beef,8
Loblaws,4.49,4.99,Corned Beef,8
Loblaws,4.49,4.99,Corned Beef,8
Loblaws,4.49,4.99,Corned Beef,8
Loblaws,4.49,4.99,Corned Beef,8
Loblaws,4.49,4.99,Corned Beef,8
Loblaws,4.49,4.99,Corned Beef,8
Loblaws,4.49,4.99,Corned Beef,8
Loblaws,4.49,4.99,Corned Beef,8
Loblaws,4.6899999999999995,4.99,"Corned Beef, Low Sodium",6
Loblaws,4.6899999999999995,4.99,"Corned Beef, Low Sodium",6
Loblaws,4.49,4.99,"Corned Beef, Low Sodium",8
Loblaws,4.49,4.99,"Corned Beef, Low Sodium",8
Loblaws,4.49,4.99,"Corned Beef, Low Sodium",8
Loblaws,4.49,4.99,"Corned Beef, Low Sodium",8
Loblaws,4.49,4.99,"Corned Beef, Low Sodium",8
Loblaws,4.49,4.99,"Corned Beef, Low Sodium",8
Loblaws,2.54,3.09,Deli Best Traditional All Beef Bologna,6
Loblaws,2.54,3.09,Deli Best Traditional All Beef Bologna,6
Loblaws,2.54,3.3899999999999997,Deli Best Traditional All Beef Bologna,8
Loblaws,2.54,3.3899999999999997,Deli Best Traditional All Beef Bologna,8
Loblaws,2.54,3.3899999999999997,Deli Best Traditional All Beef Bologna,9
Loblaws,2.54,3.3899999999999997,Deli Best Traditional All Beef Bologna,9
Loblaws,2.54,3.3899999999999997,Deli Best Traditional All Beef Bologna,9
Loblaws,2.54,3.3899999999999997,Deli Best Traditional All Beef Bologna,9
Loblaws,2.54,3.3899999999999997,Deli Best Traditional All Beef Bologna,9
Loblaws,2.54,3.3899999999999997,Deli Best Traditional All Beef Bologna,9
Loblaws,2.54,3.3899999999999997,Deli Best Traditional All Beef Bologna,9
Loblaws,2.54,3.3899999999999997,Deli Best Traditional All Beef Bologna,9
Loblaws,2.54,3.3899999999999997,Deli Best Traditional All Beef Bologna,9
Loblaws,2.54,3.3899999999999997,Deli Best Traditional All Beef Bologna,10
Loblaws,2.54,3.3899999999999997,Deli Best Traditional All Beef Bologna,10
Loblaws,2.54,3.3899999999999997,Deli Best Traditional All Beef Bologna,10
Loblaws,2.54,3.3899999999999997,Deli Best Traditional All Beef Bologna,10
Loblaws,2.54,3.3899999999999997,Deli Best Traditional All Beef Bologna,10
Loblaws,2.54,3.3899999999999997,Deli Best Traditional All Beef Bologna,10
Loblaws,2.54,3.3899999999999997,Deli Best Traditional All Beef Bologna,10
Loblaws,2.54,3.3899999999999997,Deli Best Traditional All Beef Bologna,10
Loblaws,2.54,3.3899999999999997,Deli Best Traditional All Beef Bologna,10
Loblaws,27.84,29.58,"Extra Lean Ground Beef, Club Pack",10
Loblaws,27.84,29.58,"Extra Lean Ground Beef, Club Pack",10
Loblaws,27.84,29.58,"Extra Lean Ground Beef, Club Pack",10
Loblaws,27.84,29.58,"Extra Lean Ground Beef, Club Pack",10
Loblaws,27.84,29.58,"Extra Lean Ground Beef, Club Pack",10
Loblaws,27.84,29.58,"Extra Lean Ground Beef, Club Pack",10
Loblaws,27.84,29.58,"Extra Lean Ground Beef, Club Pack",10
Loblaws,21.45,23.6,"Stewing Beef, Club Pack",10
Loblaws,21.45,23.6,"Stewing Beef, Club Pack",10
Loblaws,21.45,23.6,"Stewing Beef, Club Pack",10
Loblaws,21.45,23.6,"Stewing Beef, Club Pack",10
Loblaws,21.45,23.6,"Stewing Beef, Club Pack",10
Loblaws,21.45,23.6,"Stewing Beef, Club Pack",10
Loblaws,21.45,23.6,"Stewing Beef, Club Pack",10
Loblaws,35.07,82.85,Prime Beef Rib Premium Oven Roast,10
Loblaws,35.07,82.85,Prime Beef Rib Premium Oven Roast,10
Loblaws,35.07,82.85,Prime Beef Rib Premium Oven Roast,10
Loblaws,35.07,82.85,Prime Beef Rib Premium Oven Roast,10
Loblaws,26.21,43.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",10
Loblaws,26.21,43.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",10
Loblaws,26.21,43.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",10
Loblaws,26.21,43.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",10
Loblaws,13.629999999999999,21.419999999999998,Beef Cap-off Rib Steak,10
Loblaws,13.629999999999999,21.419999999999998,Beef Cap-off Rib Steak,10
Loblaws,13.629999999999999,21.419999999999998,Beef Cap-off Rib Steak,10
Loblaws,13.629999999999999,21.419999999999998,Beef Cap-off Rib Steak,10
Loblaws,13.629999999999999,21.419999999999998,Beef Cap-off Rib Steak,10
Loblaws,13.629999999999999,21.419999999999998,Beef Cap-off Rib Steak,10
Loblaws,13.629999999999999,21.419999999999998,Beef Cap-off Rib Steak,10
Loblaws,47.339999999999996,82.85,Prime Beef Rib Premium Oven Roast,10
Loblaws,47.339999999999996,82.85,Prime Beef Rib Premium Oven Roast,10
Loblaws,47.339999999999996,82.85,Prime Beef Rib Premium Oven Roast,10
Loblaws,1.99,3.3899999999999997,Deli Best Traditional All Beef Bologna,10
Loblaws,1.99,3.3899999999999997,Deli Best Traditional All Beef Bologna,10
Loblaws,1.99,3.3899999999999997,Deli Best Traditional All Beef Bologna,10
Loblaws,1.99,3.3899999999999997,Deli Best Traditional All Beef Bologna,10
Loblaws,1.99,3.3899999999999997,Deli Best Traditional All Beef Bologna,10
Loblaws,69.45,90.3,"Certified Angus Beef, Prime Rib Roast, Service Case",10
Loblaws,69.45,90.3,"Certified Angus Beef, Prime Rib Roast, Service Case",10
Loblaws,69.45,90.3,"Certified Angus Beef, Prime Rib Roast, Service Case",10
Loblaws,69.45,90.3,"Certified Angus Beef, Prime Rib Roast, Service Case",10
Loblaws,69.45,90.3,"Certified Angus Beef, Prime Rib Roast, Service Case",10
Loblaws,69.45,90.3,"Certified Angus Beef, Prime Rib Roast, Service Case",10
Loblaws,69.45,90.3,"Certified Angus Beef, Prime Rib Roast, Service Case",10
Loblaws,69.45,90.3,"Certified Angus Beef, Prime Rib Roast, Service Case",10
Loblaws,69.45,90.3,"Certified Angus Beef, Prime Rib Roast, Service Case",10
Loblaws,69.45,90.3,"Certified Angus Beef, Prime Rib Roast, Service Case",10
Loblaws,69.45,90.3,"Certified Angus Beef, Prime Rib Roast, Service Case",10
Loblaws,69.45,90.3,"Certified Angus Beef, Prime Rib Roast, Service Case",10
Loblaws,69.45,90.3,"Certified Angus Beef, Prime Rib Roast, Service Case",10
Loblaws,69.45,90.3,"Certified Angus Beef, Prime Rib Roast, Service Case",10
Loblaws,69.45,90.3,"Certified Angus Beef, Prime Rib Roast, Service Case",10
Loblaws,69.45,90.3,"Certified Angus Beef, Prime Rib Roast, Service Case",10
Loblaws,69.45,90.3,"Certified Angus Beef, Prime Rib Roast, Service Case",10
Loblaws,69.45,90.3,"Certified Angus Beef, Prime Rib Roast, Service Case",10
Loblaws,69.45,90.3,"Certified Angus Beef, Prime Rib Roast, Service Case",10
Loblaws,69.45,90.3,"Certified Angus Beef, Prime Rib Roast, Service Case",10
Loblaws,69.45,90.3,"Certified Angus Beef, Prime Rib Roast, Service Case",10
Loblaws,69.45,90.3,"Certified Angus Beef, Prime Rib Roast, Service Case",10
Loblaws,69.45,90.3,"Certified Angus Beef, Prime Rib Roast, Service Case",10
Loblaws,69.45,90.3,"Certified Angus Beef, Prime Rib Roast, Service Case",10
Loblaws,69.45,90.3,"Certified Angus Beef, Prime Rib Roast, Service Case",10
Loblaws,69.45,90.3,"Certified Angus Beef, Prime Rib Roast, Service Case",10
Loblaws,69.45,90.3,"Certified Angus Beef, Prime Rib Roast, Service Case",10
Loblaws,69.45,90.3,"Certified Angus Beef, Prime Rib Roast, Service Case",10
Loblaws,69.45,90.3,"Certified Angus Beef, Prime Rib Roast, Service Case",10
Loblaws,69.45,90.3,"Certified Angus Beef, Prime Rib Roast, Service Case",10
Loblaws,76.94000000000001,82.85,Prime Beef Rib Premium Oven Roast,10
Loblaws,76.94000000000001,82.85,Prime Beef Rib Premium Oven Roast,10
Loblaws,76.94000000000001,82.85,Prime Beef Rib Premium Oven Roast,10
Loblaws,76.94000000000001,82.85,Prime Beef Rib Premium Oven Roast,10
Loblaws,76.94000000000001,82.85,Prime Beef Rib Premium Oven Roast,10
Loblaws,76.94000000000001,82.85,Prime Beef Rib Premium Oven Roast,10
Loblaws,76.94000000000001,82.85,Prime Beef Rib Premium Oven Roast,10
Loblaws,76.94000000000001,82.85,Prime Beef Rib Premium Oven Roast,10
Loblaws,76.94000000000001,82.85,Prime Beef Rib Premium Oven Roast,10
Loblaws,76.94000000000001,82.85,Prime Beef Rib Premium Oven Roast,10
Loblaws,76.94000000000001,82.85,Prime Beef Rib Premium Oven Roast,10
Loblaws,76.94000000000001,82.85,Prime Beef Rib Premium Oven Roast,10
Loblaws,76.94000000000001,82.85,Prime Beef Rib Premium Oven Roast,10
Loblaws,76.94000000000001,82.85,Prime Beef Rib Premium Oven Roast,10
Loblaws,76.94000000000001,82.85,Prime Beef Rib Premium Oven Roast,10
Loblaws,76.94000000000001,82.85,Prime Beef Rib Premium Oven Roast,10
Loblaws,76.94000000000001,82.85,Prime Beef Rib Premium Oven Roast,10
Loblaws,76.94000000000001,82.85,Prime Beef Rib Premium Oven Roast,10
Loblaws,76.94000000000001,82.85,Prime Beef Rib Premium Oven Roast,10
Loblaws,76.94000000000001,82.85,Prime Beef Rib Premium Oven Roast,10
Loblaws,76.94000000000001,82.85,Prime Beef Rib Premium Oven Roast,10
Loblaws,6.49,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,6
Loblaws,6.49,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,6
Loblaws,6.49,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,6
Loblaws,6.49,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,6
Loblaws,6.49,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,6
Loblaws,6.49,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,6
Loblaws,6.49,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,6
Loblaws,6.49,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,6
Loblaws,6.49,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,6
Loblaws,6.49,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,6
Loblaws,5.99,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,6
Loblaws,5.99,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,6
Loblaws,5.99,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,6
Loblaws,5.99,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,6
Loblaws,5.99,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,6
Loblaws,5.99,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,6
Loblaws,5.99,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,6
Loblaws,6.49,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,6
Loblaws,6.49,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,6
Loblaws,6.49,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,6
Loblaws,6.49,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,6
Loblaws,6.49,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,7
Loblaws,6.49,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,7
Loblaws,6.49,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,7
Loblaws,6.49,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,7
Loblaws,6.49,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,7
Loblaws,6.49,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,7
Loblaws,6.49,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,7
Loblaws,6.49,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,7
Loblaws,6.49,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,7
Loblaws,5.99,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,8
Loblaws,5.99,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,8
Loblaws,5.99,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,8
Loblaws,5.99,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,8
Loblaws,5.99,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,8
Loblaws,5.99,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,9
Loblaws,5.99,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,9
Loblaws,5.99,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,9
Loblaws,5.99,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,9
Loblaws,5.99,6.99,Giuseppe Pizzeria Thin Crust Beef Taco Pizza,9
Loblaws,22.630000000000003,24.610000000000003,Beef Braising Short Ribs,10
Loblaws,22.630000000000003,24.610000000000003,Beef Braising Short Ribs,11
Loblaws,22.630000000000003,24.610000000000003,Beef Braising Short Ribs,11
Loblaws,22.630000000000003,24.610000000000003,Beef Braising Short Ribs,11
Loblaws,22.630000000000003,24.610000000000003,Beef Braising Short Ribs,11
Loblaws,22.630000000000003,24.610000000000003,Beef Braising Short Ribs,11
Loblaws,22.630000000000003,24.610000000000003,Beef Braising Short Ribs,11
Loblaws,40.32,42.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",6
Loblaws,40.32,42.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",6
Loblaws,40.32,42.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",6
Loblaws,40.32,42.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",6
Loblaws,40.32,42.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",6
Loblaws,40.32,42.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",7
Loblaws,40.32,42.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",7
Loblaws,40.32,42.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",7
Loblaws,40.32,42.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",7
Loblaws,40.32,42.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",7
Loblaws,40.32,42.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",8
Loblaws,40.32,42.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",8
Loblaws,40.32,42.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",8
Loblaws,40.32,42.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",8
Loblaws,40.32,43.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",9
Loblaws,40.32,43.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",9
Loblaws,40.32,43.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",9
Loblaws,40.32,43.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",9
Loblaws,40.32,43.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",9
Loblaws,40.32,43.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",10
Loblaws,40.32,43.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",10
Loblaws,40.32,43.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",10
Loblaws,40.32,43.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",10
Loblaws,40.32,43.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",10
Loblaws,40.32,43.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",10
Loblaws,40.32,43.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",10
Loblaws,40.32,43.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",10
Loblaws,40.32,43.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",10
Loblaws,40.32,43.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",10
Loblaws,40.32,43.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",10
Loblaws,40.32,43.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",10
Loblaws,40.32,43.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",10
Loblaws,40.32,43.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",10
Loblaws,40.32,43.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",10
Loblaws,40.32,43.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",11
Loblaws,40.32,43.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",11
Loblaws,40.32,43.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",11
Loblaws,40.32,43.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",11
Loblaws,40.32,43.339999999999996,"Beef Cap-off Rib Grilling Steak, Club Pack",11
Loblaws,20.459999999999997,21.419999999999998,Beef Cap-off Rib Steak,9
Loblaws,20.459999999999997,21.419999999999998,Beef Cap-off Rib Steak,9
Loblaws,20.459999999999997,21.419999999999998,Beef Cap-off Rib Steak,9
Loblaws,20.459999999999997,21.419999999999998,Beef Cap-off Rib Steak,9
Loblaws,20.459999999999997,21.419999999999998,Beef Cap-off Rib Steak,9
Loblaws,20.459999999999997,21.419999999999998,Beef Cap-off Rib Steak,10
Loblaws,20.459999999999997,21.419999999999998,Beef Cap-off Rib Steak,10
Loblaws,20.459999999999997,21.419999999999998,Beef Cap-off Rib Steak,10
Loblaws,20.459999999999997,21.419999999999998,Beef Cap-off Rib Steak,10
Loblaws,20.459999999999997,21.419999999999998,Beef Cap-off Rib Steak,10
Loblaws,20.459999999999997,21.419999999999998,Beef Cap-off Rib Steak,10
Loblaws,20.459999999999997,21.419999999999998,Beef Cap-off Rib Steak,10
Loblaws,20.459999999999997,21.419999999999998,Beef Cap-off Rib Steak,10
Loblaws,20.459999999999997,21.419999999999998,Beef Cap-off Rib Steak,10
Loblaws,20.459999999999997,21.419999999999998,Beef Cap-off Rib Steak,10
Loblaws,20.459999999999997,21.419999999999998,Beef Cap-off Rib Steak,10
Loblaws,20.459999999999997,21.419999999999998,Beef Cap-off Rib Steak,10
Loblaws,20.459999999999997,21.419999999999998,Beef Cap-off Rib Steak,10
Loblaws,20.459999999999997,21.419999999999998,Beef Cap-off Rib Steak,10
Loblaws,20.459999999999997,21.419999999999998,Beef Cap-off Rib Steak,10
Loblaws,20.459999999999997,21.419999999999998,Beef Cap-off Rib Steak,10
Loblaws,20.459999999999997,21.419999999999998,Beef Cap-off Rib Steak,10
Loblaws,20.459999999999997,21.419999999999998,Beef Cap-off Rib Steak,10
Loblaws,20.459999999999997,21.419999999999998,Beef Cap-off Rib Steak,10
